项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,f0759ac,Carter Li,2025-10-18T01:35:34Z,Brightness (macOS): tidy,https://github.com/fastfetch-cli/fastfetch/commit/f0759acd118a746433c8565239e90a55ccaff825
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,96c7c29,李通洲,2025-10-17T17:11:03Z,Brightness (macOS): prioritizes DDC/CI reply over simple I²C transaction,https://github.com/fastfetch-cli/fastfetch/commit/96c7c2966dddb1bdadac8046416b64255e0abb41
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,554e7bc,李通洲,2025-10-17T16:56:14Z,Logo (Builtin): adds Zraxyl  Fixes #1860,https://github.com/fastfetch-cli/fastfetch/commit/554e7bce4a726ff64985a824d17b4f7279f8b0aa
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,70377a8,李通洲,2025-10-17T16:29:33Z,Release: v2.54.0,https://github.com/fastfetch-cli/fastfetch/commit/70377a8afd195ab97b116fe7eab5d5f2491ef751
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,51bc6d4,李通洲,2025-10-17T16:27:06Z,CI (Windows): switches CI to use the release signing policy on the master branch,https://github.com/fastfetch-cli/fastfetch/commit/51bc6d421ad44e67549d169554015afe9d16b558
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,be0756f,李通洲,2025-10-16T07:29:24Z,CMake: adds a new build option to gate wordexp usage and detection,https://github.com/fastfetch-cli/fastfetch/commit/be0756f8babfa48779a591a1c63dc0da8300d841
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,71a2cb4,李通洲,2025-10-16T06:34:51Z,Doc: adds security warning for Command module in README,https://github.com/fastfetch-cli/fastfetch/commit/71a2cb4e1bb85707dc2d24dd118bf5f5425d7972
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,2eba761,李通洲,2025-10-16T06:33:53Z,IO (OpenBSD): fixes incorrect glob usage,https://github.com/fastfetch-cli/fastfetch/commit/2eba761bedd0baf5a71fe3c869cc75323dd60fb7
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,4b5e1a8,李通洲,2025-10-16T05:24:44Z,Display (Windows): rename VRR to DRR,https://github.com/fastfetch-cli/fastfetch/commit/4b5e1a816bff3b586e7f6673fd6970220482add4
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,a92e4b2,Dariqq,2025-10-14T07:19:19Z,Chore (Windows): standardize more windows header casing.  Followup to 25353261d0a7be7bbccc6bb78146af7a2c9f15dc,https://github.com/fastfetch-cli/fastfetch/commit/a92e4b2d674ba4803869702e2e4fc4e805006953
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,a32404b,李通洲,2025-10-14T06:45:53Z,Doc: updates changelog,https://github.com/fastfetch-cli/fastfetch/commit/a32404ba98246f224162138b22206d124129ee26
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,0a792e4,李通洲,2025-10-14T06:44:49Z,CPU (Android): adds detection support for Samsung Exynos SoCs,https://github.com/fastfetch-cli/fastfetch/commit/0a792e49358f2e4281a137109dd11e584ed14d85
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,0510897,李通洲,2025-10-14T06:44:16Z,CPU (Android): improves Android SoC vendor and model detection,https://github.com/fastfetch-cli/fastfetch/commit/05108977e83806d46c7cc2d71aa61aeeb5ab012f
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,2535326,李通洲,2025-10-14T01:10:24Z,Chore (Windows): standardizes Windows header include casing. NOOP.  Fixes #2006,https://github.com/fastfetch-cli/fastfetch/commit/25353261d0a7be7bbccc6bb78146af7a2c9f15dc
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,4b51726,李通洲,2025-10-13T06:27:23Z,Chore (macOS): refactors code for better resource management,https://github.com/fastfetch-cli/fastfetch/commit/4b517263d0fea7db15bbe7aa59afdf61d0967e8c
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,98a6596,李通洲,2025-10-13T02:19:22Z,Doc: update changelog [ci skip],https://github.com/fastfetch-cli/fastfetch/commit/98a65966e7e2aa2bab32fc56b044d9622aeaf81e
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,32dcf94,李通洲,2025-10-13T01:54:34Z,Option: adds configurable spacing between icon and string keys  Fixes #2004,https://github.com/fastfetch-cli/fastfetch/commit/32dcf9487fe04620f7db1264389f8a5caf5133bf
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e3a698f,Carter Li,2025-10-11T13:26:37Z,Brightness (macOS): fixes detection for external monitor on Intel platform,https://github.com/fastfetch-cli/fastfetch/commit/e3a698f7b1432821ec14eb480eea001cfac73fd6
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,1631f74,李通洲,2025-10-11T10:20:56Z,Disk (Linux): revisits 78c6d7104999fe79222513c30adae249668360f1,https://github.com/fastfetch-cli/fastfetch/commit/1631f74700de7f1c24d94299f9d4ce4fa46fc1d7
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,78c6d71,李通洲,2025-10-11T08:19:11Z,Disk (Linux): adds glob pattern matching for hidden disk folders  Fixes #1999,https://github.com/fastfetch-cli/fastfetch/commit/78c6d7104999fe79222513c30adae249668360f1
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,0b9ecde,李通洲,2025-10-11T01:29:41Z,Doc: adds Chinese README [ci skip],https://github.com/fastfetch-cli/fastfetch/commit/0b9ecdeadea9966c5cb3dc39e8f93355276e0e47
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,185a921,李通洲,2025-10-10T07:09:25Z,Doc: update changelog,https://github.com/fastfetch-cli/fastfetch/commit/185a9211f1f2f452828e180d76a60883b134eb3d
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,24459b2,李通洲,2025-10-10T06:24:11Z,Brightness (macOS): enhance DDC/CI detection by enumerating all I2C buses,https://github.com/fastfetch-cli/fastfetch/commit/24459b2fbf26840e1d1c3ab011022d6c9afac967
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,88c8dcb,Carter Li,2025-10-10T02:55:12Z,CPU (Linux): improves detection for T-Head CPU vendor  Ref: #1997,https://github.com/fastfetch-cli/fastfetch/commit/88c8dcb3e8d668155e03195f980adf46d84834b3
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,f3a8fed,Carter Li,2025-10-10T02:50:20Z,CPU (Linux): improves SoC name detection from device tree  Fixes #1997,https://github.com/fastfetch-cli/fastfetch/commit/f3a8fedf0a70e28ef8a71ce58790419a3ab0996b
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,6b8b7c1,李通洲,2025-10-07T15:26:05Z,CI (Windows): signs PE files,https://github.com/fastfetch-cli/fastfetch/commit/6b8b7c1a62927747efff9a1003721c3665b7d80e
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,af26828,李通洲,2025-10-05T01:22:06Z,CPU (Linux): adds support for HP PA‑RISC & SuperH CPU architecture detection,https://github.com/fastfetch-cli/fastfetch/commit/af26828f910c91d4e1dd11dab5bfe2e0df636ff0
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,f4c43ab,李通洲,2025-10-03T15:56:30Z,Display (Windows): adds VRR status detection support,https://github.com/fastfetch-cli/fastfetch/commit/f4c43abbf7a2e8a9d52e4d0312c2b6379021e55c
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e84739b,李通洲,2025-10-05T01:15:59Z,Logo (Builtin): update T2,https://github.com/fastfetch-cli/fastfetch/commit/e84739bff002d2413ba25d7b0669c22306563b3f
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,66aad0e,李通洲,2025-10-04T16:15:58Z,"Revert ""Display (Windows): fixes incorrect refresh rate when VRR is enabled""  Doesn't work  This reverts commit 31ae7a642a180fca3c054074445eb064f9438e2b.",https://github.com/fastfetch-cli/fastfetch/commit/66aad0e4f14983b9c093e8c55b8029ad809b3eba
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,77c43c0,Carter Li,2025-10-04T10:34:50Z,Display (Linux): prefer resolutions reported by randr mode info,https://github.com/fastfetch-cli/fastfetch/commit/77c43c02147a298d330b512739fbebb278d1604c
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,31ae7a6,李通洲,2025-10-03T15:41:26Z,Display (Windows): fixes incorrect refresh rate when VRR is enabled  Fixes #1994,https://github.com/fastfetch-cli/fastfetch/commit/31ae7a642a180fca3c054074445eb064f9438e2b
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,1bbb214,Carter Li,2025-10-03T08:53:09Z,Disk (Linux): f* Android  Fixes #1993,https://github.com/fastfetch-cli/fastfetch/commit/1bbb21486c9b82c46018666f0797b86c2df64ad4
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,316d8dd,李通洲,2025-10-03T04:16:15Z,CI (Linux): disables post operations for polyfilled binaries  Fixes #1990,https://github.com/fastfetch-cli/fastfetch/commit/316d8ddf9b86182ded30f6144da99c759fb09caa
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,5d8c21a,Carter Li,2025-10-01T23:39:05Z,Memory (Linux): fallbacks to calcuate ourselves when `MemAvailable` seems unreasonable  Fixes #1988,https://github.com/fastfetch-cli/fastfetch/commit/5d8c21a5caed0cf88aa36fb02574e216af48c3cd
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,240ba5c,李通洲,2025-10-01T08:45:13Z,Platform (Windows): adds missing else for Wine version detection,https://github.com/fastfetch-cli/fastfetch/commit/240ba5c00c2142f3a39c07d3db8dc9f8c1ed89df
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,554184e,Carter Li,2025-10-01T08:06:32Z,"OS (Windows): restores compatibility with WINE  Revert ""OS (Windows): hard linking winbrand""  This reverts commit 4146bb6731102b8bd35160b5300e781bad3c5752.",https://github.com/fastfetch-cli/fastfetch/commit/554184ec72ef73c520ffe5aa03faed8eacc9bddd
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,7a055a2,李通洲,2025-10-01T01:49:45Z,CI: upgrades compiler versions,https://github.com/fastfetch-cli/fastfetch/commit/7a055a2254352b40bf05398dad443c861ad03240
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,0a807ac,Carter Li,2025-10-01T00:08:49Z,TerminalFont (Linux): fixes default font size for ghostty  Fixes #1986,https://github.com/fastfetch-cli/fastfetch/commit/0a807ac1a3a7863be7a7184a323556e1e2eab73f
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,4d831c8,Carter Li,2025-09-30T07:24:12Z,OS (Linux): don't change prettyName on Ubuntu development branch  Ref: #1483,https://github.com/fastfetch-cli/fastfetch/commit/4d831c8c73a24389ce8a15387dac57365c4e9ad2
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e6e78a7,李通洲,2025-09-30T05:35:48Z,OS (macOS): improves OS detection accuracy and sets pretty name,https://github.com/fastfetch-cli/fastfetch/commit/e6e78a7aae6638c7f1234dd6b5efbf9d38370538
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,09bef5f,李通洲,2025-09-30T05:22:00Z,OS (macOS): removes fallback parsing of legacy macOS license file  Doesn't work on Tahoe anymore,https://github.com/fastfetch-cli/fastfetch/commit/09bef5f41dd49a3880b2457dc2f1dc36787cf556
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e394efd,李通洲,2025-09-30T05:19:58Z,OS (macOS): trims whitespace from full user name,https://github.com/fastfetch-cli/fastfetch/commit/e394efdd854f53afe5405cf285a75080942cf5cc
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,c10b652,李通洲,2025-09-30T02:05:08Z,Swap (Windows): prevents integer overflow in swap size  Regression from 7ec0c664c541063dade5280c9e0efdde5ed6bdcf,https://github.com/fastfetch-cli/fastfetch/commit/c10b652a2e3933b0cc69f4f31ec4e99329816428
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,1594a69,李通洲,2025-09-30T02:01:01Z,Kernel (Windows): move kernel.displayVersion to OS.codeName,https://github.com/fastfetch-cli/fastfetch/commit/1594a69d6c37308ed367f66da6faa5ba6a49d726
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,9b1e318,李通洲,2025-09-30T01:02:26Z,OS (Linux): sets code name for Ubuntu,https://github.com/fastfetch-cli/fastfetch/commit/9b1e318bd1ef382e9824f5292e7914cd2f8ebfc6
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e292bf1,李通洲,2025-09-30T01:02:03Z,OS (Linux): sets point release for Debian  Fixes #1985,https://github.com/fastfetch-cli/fastfetch/commit/e292bf1dee4f3fdefe4b52c7f5ec2f3d0a44532f
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,55a0c6e,李通洲,2025-09-29T02:07:26Z,Logo (Builtin): adds EmperorOS  Fixes #1963,https://github.com/fastfetch-cli/fastfetch/commit/55a0c6e97d819615276fdaec9d8ea51a5d2072ec
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,8b8e4a4,Rain Xelelo,2025-09-29T02:01:03Z,Logo (Builtin): adds PrismLinux  Fixes #1983,https://github.com/fastfetch-cli/fastfetch/commit/8b8e4a40a4d6f4e91034a8b109f8f8ccec57ca7d
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,8be0709,李通洲,2025-09-29T01:40:10Z,Theme (Windows): moves Windows theme detection logic from DE to dedicated module  Like the last commit,https://github.com/fastfetch-cli/fastfetch/commit/8be070998f531102b94486d4375154eb819d2d28
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,093f56a,李通洲,2025-09-29T01:25:24Z,"Theme (macOS): moves macOS theme detection logic from DE to dedicated module  The old behavior was inherited from neofetch. However `Aqua` and `Liquid Glass` are actually design language, not a DE. There is no DE on macOS.",https://github.com/fastfetch-cli/fastfetch/commit/093f56a03d8658ade3edf2c104f587cfc6245b74
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,bd9744c,李通洲,2025-09-28T07:07:45Z,CommandLine: adds `--json` flag as a shortcut for enabling JSON output,https://github.com/fastfetch-cli/fastfetch/commit/bd9744c27cb9e8712384b6dc723ab64ee022968b
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,adc25f4,李通洲,2025-09-28T06:38:01Z,CI: adds Debian libc6 dependency to package config  Fixes #1981,https://github.com/fastfetch-cli/fastfetch/commit/adc25f44202068e026ed43a550258986bbd51349
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,229fe7c,李通洲,2025-09-28T06:36:55Z,CMake: update contact info,https://github.com/fastfetch-cli/fastfetch/commit/229fe7c7bf74157bc2df676b6630b574ae81b95f
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,5d57175,李通洲,2025-09-28T06:35:41Z,Chore: updates FUNDING info,https://github.com/fastfetch-cli/fastfetch/commit/5d571752ae97ada3bc5a840b3501c55a2b4830a0
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,512ddfa,李通洲,2025-09-28T01:40:48Z,Doc: adds padding check to logo request template,https://github.com/fastfetch-cli/fastfetch/commit/512ddfae6b0e5a24144b3ee545ee69ad1d8d6bf7
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,7b689f9,李通洲,2025-09-28T01:40:21Z,Logo (Builtin): adds secureblue  Fixes #1979,https://github.com/fastfetch-cli/fastfetch/commit/7b689f94dff42a16e1d80f3c60f49bb42b31490e
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,9eed149,李通洲,2025-09-25T08:15:02Z,CMake (Linux): adds i686 CI build and unify processor naming  Fixes #1978,https://github.com/fastfetch-cli/fastfetch/commit/9eed149b09d1cf0e887e12797b29a63262506898
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,0f5d321,李通洲,2025-09-24T02:11:02Z,Chore: updates comments to use English descriptions,https://github.com/fastfetch-cli/fastfetch/commit/0f5d321df8e6b305b586a66ec84cfcc6f1185505
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,4e84094,李通洲,2025-09-23T08:24:59Z,CI (OpenBSD): updates CI workflow to upgrade packages before install,https://github.com/fastfetch-cli/fastfetch/commit/4e84094fd88557b2386c2058ff8a5dd4527bac9d
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,7b9fce0,李通洲,2025-09-23T06:54:06Z,CI (Linux): adds GCC 13 toolchain to CI build environment,https://github.com/fastfetch-cli/fastfetch/commit/7b9fce0189c73ded464889176e72ca35bcebd023
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,9ab5c33,李通洲,2025-09-23T02:19:55Z,CI: fix release action,https://github.com/fastfetch-cli/fastfetch/commit/9ab5c33008c4bd116135867dacdc29caad7c6efd
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,613b1d6,Carter Li,2025-09-23T02:00:29Z,Packaging: updates debian stuff [ci skip],https://github.com/fastfetch-cli/fastfetch/commit/613b1d63f1ce9f9e720ae95860f0d6cba8693356
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,8c86caf,Carter Li,2025-09-23T01:55:28Z,Merge pull request #1976 from fastfetch-cli/dev  Release: v2.53.0,https://github.com/fastfetch-cli/fastfetch/commit/8c86cafec7bec575859583024e28f46c178d3332
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,4098cf5,李通洲,2025-09-23T01:27:52Z,Release: v2.53.0,https://github.com/fastfetch-cli/fastfetch/commit/4098cf51b35c19a102e5df51f5e14d6b80902404
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,bfc2323,李通洲,2025-09-23T01:13:10Z,CPU (Android): adds support for new Qualcomm and MediaTek SoC codes,https://github.com/fastfetch-cli/fastfetch/commit/bfc23232f89961ede18a034d821e89ed178f8df0
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,483fba4,李通洲,2025-09-22T08:40:00Z,Doc: update changelog [ci skip],https://github.com/fastfetch-cli/fastfetch/commit/483fba44dc3d1e3c364b6adeadefea45d314ce02
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,851751f,李通洲,2025-09-22T08:24:36Z,CPU (Linux): adds support for new ARM C1 series CPU part IDs  Follows changes of util-linux,https://github.com/fastfetch-cli/fastfetch/commit/851751f99db4a9e170698be8843825177a88d4c2
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,3e86130,李通洲,2025-09-22T06:32:19Z,Zpool: increase libzfs so version to 6  Fixes #1973,https://github.com/fastfetch-cli/fastfetch/commit/3e86130ddd262f6b878cbb54b98a76e938238959
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,350ffce,李通洲,2025-09-20T15:49:51Z,CI: upgrades runner of intel macOS,https://github.com/fastfetch-cli/fastfetch/commit/350ffced13bb5415f5af31ac598d05d0a0254562
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,cdcdb78,李通洲,2025-09-22T06:08:29Z,CPU (Windows): refines ARMv8.4-A detection to require LSE2,https://github.com/fastfetch-cli/fastfetch/commit/cdcdb78b97180c7e266b7eaa63951fcbef272b07
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,2ae9d01,Osama Albahrani,2025-09-22T01:37:14Z,OS (Linux): Better Ubuntu flavor detection  - Fixes https://github.com/fastfetch-cli/fastfetch/issues/1974,https://github.com/fastfetch-cli/fastfetch/commit/2ae9d012006a54ef287681ef07f52cd5e0acd397
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e953937,李通洲,2025-09-22T01:35:59Z,Wifi (macOS): add (B)SSID detection back for Tohoe 26.0  Fixes #1874,https://github.com/fastfetch-cli/fastfetch/commit/e95393750bd3e73e6ad01dd4a1e2a557a71c11e8
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,de92296,李通洲,2025-09-20T15:34:07Z,TerminalFont: improve ghostty with command `ghostty +show-config`  Ref: #1972,https://github.com/fastfetch-cli/fastfetch/commit/de9229697a8ac1712b45bb94543e18b451711312
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,9d23d28,NEOAPPS,2025-09-20T15:02:25Z,Logo (Builtin): update ObsidianOS logo (#1970)  * feat(logos): add new ObsidianOS logo  * feat(logos): update colors  * chore: remove internal paddings since they're not allowed,https://github.com/fastfetch-cli/fastfetch/commit/9d23d28594d5a3ee4a43a28b135a2e3aab567552
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,57a4b9b,李通洲,2025-09-19T06:54:13Z,Disk: refactors mountpoint matching to use shared string utilities,https://github.com/fastfetch-cli/fastfetch/commit/57a4b9b6ed7ed7668af307c13046041b03ab2ca8
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,ef3989d,李通洲,2025-09-19T06:51:31Z,CommandOption: refactors code with `ffStrbufSeparatedContainIgnCaseS`,https://github.com/fastfetch-cli/fastfetch/commit/ef3989d18d641572bb13bd7435b6b39712bf5e0c
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,3079b44,李通洲,2025-09-19T06:13:01Z,FFstrbuf: adds more functions to match separated strings  1. ffStrbufMatchSeparatedIgnCaseNS 2. ffStrbufSeparatedContainNS 3. ffStrbufSeparatedContainNS,https://github.com/fastfetch-cli/fastfetch/commit/3079b44f639401d7ed6c1098a868de232b293315
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,4039006,李通洲,2025-09-19T05:36:02Z,Gamepad / Keyboard / Mouse: improves device error handling and memory cleanup,https://github.com/fastfetch-cli/fastfetch/commit/403900639cf180256ff93839e8147c8fb39a2a31
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,0bb5b4c,李通洲,2025-09-19T03:00:18Z,Gamepad / Keyboard / Mouse: adds support to ignore input devices by name prefix  Fixes #1950,https://github.com/fastfetch-cli/fastfetch/commit/0bb5b4cc9c6cc450d9c61110a634b4c29bc5378c
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,1180eb5,李通洲,2025-09-19T01:21:42Z,Logo (Builtin): adds TempleOS  Fixes #1969,https://github.com/fastfetch-cli/fastfetch/commit/1180eb55a45e0bfcb5ac92a73c5ef687dc191648
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,f0e9caa,李通洲,2025-09-18T06:51:00Z,Disk: allows array input for disk folder and filesystem options,https://github.com/fastfetch-cli/fastfetch/commit/f0e9caaf04ba30853a4c9704afd6433fdc7294ff
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,2c22c3b,李通洲,2025-09-18T05:44:51Z,CI (Windows): add chafa dependency,https://github.com/fastfetch-cli/fastfetch/commit/2c22c3b0c0cde830d1fee3c9f0abb4b050f76ca2
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e9065e1,李通洲,2025-09-18T02:30:24Z,TerminalFont: Improves Ghostty font config parsing with fallback font detection  Fixes #1967,https://github.com/fastfetch-cli/fastfetch/commit/e9065e15e8af128068558013fff94ffa31027589
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,9e78160,李通洲,2025-09-17T08:09:05Z,"Revert ""Logo (Builtin): add Starry Linux""  Ref: #1963  This reverts commit 4df4a1de782dd68e6b5b6929f4eba7b864ee78ac.",https://github.com/fastfetch-cli/fastfetch/commit/9e7816069b165dbd85be66dd17cc5be3a4e55298
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,82cdc4c,李通洲,2025-09-17T07:37:51Z,Disk (Linux): avoids invalid disk creation times before Linux epoch  Prevent fastfetch from printing invalid create date on Android,https://github.com/fastfetch-cli/fastfetch/commit/82cdc4cd91894b7edc46b313d1c03884d0f3a990
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,822ddc6,Carter Li,2025-09-17T06:50:22Z,Disk (Linux): replace statx(2) call to syscall(2),https://github.com/fastfetch-cli/fastfetch/commit/822ddc6dc6b8d8f34da4e3abe298533ced041679
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,8bd171a,李通洲,2025-09-17T06:28:40Z,CI: adds glibc polyfill step for compatibility,https://github.com/fastfetch-cli/fastfetch/commit/8bd171a9ffde672cf3027efaa94ca2fb26acc921
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,509d6bf,李通洲,2025-09-17T02:20:34Z,CI: merge more jobs,https://github.com/fastfetch-cli/fastfetch/commit/509d6bf30c0d1e80dbbe3995efcfc2a113438ae1
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,ab8a13b,李通洲,2025-09-17T01:19:27Z,CI: update cmake version,https://github.com/fastfetch-cli/fastfetch/commit/ab8a13b2d32d4826cd7916324ea3799dc990643b
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,3bcdcc5,Carter Li,2025-09-16T08:12:59Z,CI: merge amd64 and aarch64 code with matrix,https://github.com/fastfetch-cli/fastfetch/commit/3bcdcc5dbf858f6040fc863e34aa61df6d58632e
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,38f4215,李通洲,2025-09-16T02:54:20Z,CPU (Windows): trims vendor string read from registry,https://github.com/fastfetch-cli/fastfetch/commit/38f4215a941e7febe6f46a3cee8065c2e7039f45
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e3eec3f,李通洲,2025-09-14T09:56:56Z,CPU (Windows): handles zero temperature data and refactors value use  Fixes #1960,https://github.com/fastfetch-cli/fastfetch/commit/e3eec3f62ad4cf125d45dc681368710f20e789d8
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,e025f28,李通洲,2025-09-12T06:28:01Z,Wifi (macOS): removes wdutil-based Wi-Fi detection code  Let's stop this hide and seek game.,https://github.com/fastfetch-cli/fastfetch/commit/e025f28cdcc22b8d91a0f1f0900e79bc2483447c
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,3ece4e3,李通洲,2025-09-12T06:11:07Z,Presets: add a new example [ci skip],https://github.com/fastfetch-cli/fastfetch/commit/3ece4e3b4d7cc7489eac5b11610c9aef2043385e
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,6d72a32,Carter Li,2025-09-11T06:54:25Z,3rdparty: upgrade widecharwidth,https://github.com/fastfetch-cli/fastfetch/commit/6d72a32d1d679ba9ecbc148c0a55b7d87d280899
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,45be29b,Carter Li,2025-09-11T06:02:41Z,CPU (Linux): replaces HWCAP defines with explicit bitmasks for ARM,https://github.com/fastfetch-cli/fastfetch/commit/45be29bad364ff749d195f52345d9840537b6db2
fastfetch-cli/fastfetch,https://github.com/fastfetch-cli/fastfetch,6f5e618,李通洲,2025-09-10T06:32:07Z,CPU (Linux): add new ARM part numbers,https://github.com/fastfetch-cli/fastfetch/commit/6f5e618341977e5c06dd73948f580164150ab7a9
