项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
 Co-authored-by: CascadingCascade <122662061+CascadingCascade@users.noreply.github.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/f141ae41666810e71b85aad34428abd66f31df4e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1cfb88c,Alexander Pantyukhin,2023-03-01T02:28:06Z,"docs: update the LeetCode contributing guide (#1225)  * Update README.md
 
 Remove not actual information regrading the solutions list. Now it's updated automaticaly.
 
 * updating DIRECTORY.md
 
 * Update README.md
 
 add note about automatically updating the `DIRECTORY.md` file
 
 * Update leetcode/README.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/1cfb88c5ebed78a346f4eda256df6c56184a1a1e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,3c8f86e,Mindaugas,2023-02-28T07:17:31Z,"feat: add Letter combinations of phone book problem (#1221)  * feat: add Letter combinations of phone book problem (#17)
 
 * fix: add newline at the end of the file
 
 * fix: add brief description of the algorithm
 
 ---------
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/3c8f86e740a0ef136f7acae713afabc11e47c352

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0bc8f7a,Alexander Pantyukhin,2023-02-28T06:55:09Z,"feat: add LeetCode jump game II (#1213)  * add leetcode Jump Game II
 
 * updating DIRECTORY.md
 
 * Update 45.c
 
 free correct resources
 
 * Update leetcode/src/45.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/45.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/45.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/45.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/45.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/0bc8f7a5766e509d191ae8a2ac616fdfa214d49e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,59dc816,CascadingCascade,2023-02-27T23:05:50Z,"feat: add Shunting Yard Algorithm (#1219)  * Create shunting_yard.c
 
 * updating DIRECTORY.md
 
 * Update shunting_yard.c
 
 * Update shunting_yard.c
 
 * Update shunting_yard.c
 
 * updating DIRECTORY.md
 
 * Update shunting_yard.c
 
 * updating DIRECTORY.md
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/59dc816c9db4d2613b2f0f869752599e3bc9b525

TheAlgorithms/C,https://github.com/TheAlgorithms/C,6e94adf,Mindaugas,2023-02-25T20:35:50Z,"feat: add Longest Palindrome Substring solution (#1210)  * feat: add Longest Palindrome Substring solution
 
 * fix: update formatting and allocate new results string
 
 * fix: update formatting, fix bug related to the string copy
 
 * fix: add parantheses for one line if statement
 
 * fix: add comments for library inclusions",https://github.com/TheAlgorithms/C/commit/6e94adf066b87efb14036a9ba08189440cd02736

TheAlgorithms/C,https://github.com/TheAlgorithms/C,f6a326b,Heber Alturria,2023-02-23T17:32:04Z,"feat: add LeetCode problem 540 (#1217)  * feat: add LeetCode problem 540
 
 * feat: Added a description to the LeetCode problem 540
 
 * feat: Added details in the description of the LeetCode problem 540
 
 * feat: Changed a word in @details of the LeetCode problem 540",https://github.com/TheAlgorithms/C/commit/f6a326b268b3e1a0213bdff57d3fb044ce3f8b8a

TheAlgorithms/C,https://github.com/TheAlgorithms/C,5d3a841,Mindaugas,2023-02-21T10:55:09Z,"feat: add solution for the 3Sum Closest problem (#16) (#1216)  * feat: add solution for the 3Sum Closest problem (#16)
 
 * fix: Update formatting
 
 * fix: update compare function to avoid overflow in generic case
 
 * chore: apply suggestions from code review
 
 ---------
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/5d3a841aa6256308f2e15206ab44b522c9e72034

TheAlgorithms/C,https://github.com/TheAlgorithms/C,5bf2c42,CascadingCascade,2023-02-20T22:47:26Z,"feat: add Patience Sort algorithm (#1212)  * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 * feat: Add Patience Sort
 
 https://en.wikipedia.org/wiki/Patience_sorting
 
 * updating DIRECTORY.md
 
 * Update sorting/patience_sort.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update sorting/patience_sort.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/5bf2c42bff08f215d73a2daf8d133b39765aef37

TheAlgorithms/C,https://github.com/TheAlgorithms/C,521db03,wtz,2023-02-20T22:19:47Z,docs: fix minor typos in `data_structures/avl_tree.c` (#1218),https://github.com/TheAlgorithms/C/commit/521db035ca251667011c424326acd0f9929e4f33

TheAlgorithms/C,https://github.com/TheAlgorithms/C,2d505cc,Alexander Pantyukhin,2023-02-06T10:52:24Z,"add leetcode Permutation in String (#1207)  * add leetcode Permutation in String
 
 * updating DIRECTORY.md
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update leetcode/src/567.c
 
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>
 
 * Update 567.c
 
 fix review notes
 
 * Update 567.c
 
 remove redundant line
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: Stepfen Shawn <m18824909883@163.com>",https://github.com/TheAlgorithms/C/commit/2d505ccf1394c033e8441649aa573cabeb9d69d5

TheAlgorithms/C,https://github.com/TheAlgorithms/C,4830210,Alexander Pantyukhin,2023-02-04T12:51:01Z,"add leetcode Verifying an Alien Dictionary (#1205)  * add leetcode Verifying an Alien Dictionary
 
 * updating DIRECTORY.md
 
 * Update 953.c
 
 add blank line at the end
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/4830210f692894edbb851c0c51e4c732b9143fff

TheAlgorithms/C,https://github.com/TheAlgorithms/C,55f7350,Alexander Pantyukhin,2023-02-04T00:11:43Z,"feat: add Distribute Coins in Binary Tree LeetCode (#1206)  * add leetcode Distribute Coins in Binary Tree
 
 * updating DIRECTORY.md
 
 * Update 979.c
 
 fix review notes
 
 * Update leetcode/src/979.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/979.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/979.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/979.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/55f73501eac842ac12213aec766406562d603e49

TheAlgorithms/C,https://github.com/TheAlgorithms/C,55d8023,CascadingCascade,2023-02-03T18:38:35Z,"feat: add matrix chain order (#1198)  * feat: add Matrix Chain Order
 
 * updating DIRECTORY.md
 
 * Update dynamic_programming/matrix_chain_order.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update dynamic_programming/matrix_chain_order.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update dynamic_programming/matrix_chain_order.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update matrix_chain_order.c
 
 * chore: apply suggestions from code review
 
 * chore: apply suggestions from code review
 
 * updating DIRECTORY.md
 
 * Update dynamic_programming/matrix_chain_order.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/55d8023f06aea109d47fa7a833112c2096319726

TheAlgorithms/C,https://github.com/TheAlgorithms/C,9fa578d,Alexander Pantyukhin,2023-02-03T01:58:32Z,"feat: add N-th Tribonacci number (#1202)  * add leetcode n-th Tribonacci number
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 ---------
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/9fa578d4b5c299fe839c474a4f6c65f9e5f85472

TheAlgorithms/C,https://github.com/TheAlgorithms/C,e2b8a61,Alexander Pantyukhin,2023-01-31T19:26:17Z,"feat: add Find the Town Judge LeetCode problem (#1199)  * add leetcode Find the Town Judge
 
 * updating DIRECTORY.md
 
 * Update leetcode/src/997.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 ---------
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/e2b8a617d6a4f54eace85f00decd658793e530e9

TheAlgorithms/C,https://github.com/TheAlgorithms/C,e8d3811,Aybars Nazlica,2023-01-31T19:24:50Z,"feat: add hamming distance (#1200)  * feat: add hamming distance
 
 * Update misc/hamming_distance.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update misc/hamming_distance.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Add curly braces to the while loop
 
 * Fix character comparison
 
 * Add a one-line description for library/header
 
 * Update misc/hamming_distance.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Fix function names in test
 
 ---------
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/e8d3811f129a7253136a6704ffbf02bc7c895caa

TheAlgorithms/C,https://github.com/TheAlgorithms/C,5ef38b3,Alexander Pantyukhin,2023-01-31T19:14:36Z,"fix: indentation for `leetcode_directory_md.py` (#1203)  * fix indentation for leetcode_directory_md.py
 
 * small fix",https://github.com/TheAlgorithms/C/commit/5ef38b30f625b2eb26a780c7e0662d42c29e4f2e

TheAlgorithms/C,https://github.com/TheAlgorithms/C,88d2987,Alexander Pantyukhin,2023-01-24T05:06:49Z,"feat: add LeetCode Pow(x, n) (#1194)  * add leetcode Pow(x, n)
 
 * Update 50.c
 
 fix comment
 
 * Update 50.c
 
 simplification
 
 * add lower_bound const.
 
 * updating DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/88d29872f974da2d93e87ec7fe9d9f223c8811cd

TheAlgorithms/C,https://github.com/TheAlgorithms/C,90d7d81,Alexander Pantyukhin,2023-01-23T17:24:50Z,"feat: Add LeetCode directory writer (#1187)  * add leetcode_directory_writer
 
 * updating DIRECTORY.md
 
 * Update leetcode_directory_md.py
 
 add script header
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 * Update .github/workflows/leetcode_directory_writer.yml
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update scripts/leetcode_directory_md.py
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update scripts/leetcode_directory_md.py
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update scripts/leetcode_directory_md.py
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * fix formating
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/90d7d8180743a6f78b3206bc1756c06deb3bac2b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,74ef8f5,Alexander Pantyukhin,2023-01-22T00:42:07Z,"feat: add Binary Tree Maximum Path Sum (#1179)  * add leetcode Binary Tree Maximum Path Sum
 
 * Update leetcode/src/124.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/74ef8f5806d4a87de3a577847a9bc7857c208963

TheAlgorithms/C,https://github.com/TheAlgorithms/C,5ac30af,Satvik,2023-01-20T23:50:49Z,"feat: add LeetCode problem 75 (#1113)  * added leetcode problem 75
 
 * Update 75.c
 
 resolved issues
 
 * Update 75.c
 
 * updating DIRECTORY.md
 
 * Update 75.c
 
 Removed the header file
 
 * chore: apply suggestions from code review
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * updating DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/5ac30afa86fa13290d048897e023423b2fec72b2

TheAlgorithms/C,https://github.com/TheAlgorithms/C,a680c83,Alexander Pantyukhin,2023-01-20T23:49:15Z,feat: add Maximum Ice Cream Bars (#1197)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/a680c83b838468c6cffd3dd95945828d47795d36

TheAlgorithms/C,https://github.com/TheAlgorithms/C,17b7131,Alexander Pantyukhin,2023-01-20T23:48:26Z,"add leetcode Maximum Bags With Full Capacity of Rocks (#1196)  * add leetcode Maximum Bags With Full Capacity of Rocks
 
 * Update leetcode/src/2279.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/2279.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update leetcode/src/2279.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/17b7131873dbbe1fdad26b750eeea14e6944f982

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b98296e,Alexander Pantyukhin,2023-01-20T23:46:02Z,"feat: add Determine if Two Strings Are Close (#1192)  * add leetcode Determine if Two Strings Are Close
 
 * Update 1657.c
 
 add comments
 
 * Update leetcode/src/1657.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/b98296e02fcf0dbd6c3e1ea17def57f94638aebb

TheAlgorithms/C,https://github.com/TheAlgorithms/C,73913ac,Alexander Pantyukhin,2023-01-20T23:39:35Z,"feat: add Find the Smallest Divisor Given a Threshold (#1175)  * add leetcode Find the Smallest Divisor Given a Threshold
 
 * Update leetcode/DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/73913ac4a8e5808eeae96d94fb4cc988f699aa99

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b819ddf,Alexander Pantyukhin,2023-01-20T21:42:23Z,"feat: add Frequency of the Most Frequent Element (#1195)  * add leetcode Frequency of the Most Frequent Element
 
 * Update 1838.c
 
 small fix
 
 * Update leetcode/src/1838.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/b819ddf3e60d3d287e4ea8bffc324837c98d465b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,60a0c59,Alexander Pantyukhin,2023-01-20T04:43:10Z,"feat: add Difference Between Ones and Zeros in Row and Column (#1183)  * add leetcode Difference Between Ones and Zeros in Row and Column
 
 * Update leetcode/DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/60a0c5947d4fa9d2d5851d8e6a04b184a3703b54

TheAlgorithms/C,https://github.com/TheAlgorithms/C,e68296c,Sindhu  Inti,2023-01-20T04:29:34Z,"feat: add delete the Middle Node of a Linked List solution (#1023)  * feat:leetcode Delete the Middle Node of a Linked List solution (2095)
 
 * Update README.md
 
 * Update README.md
 
 * Update DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/e68296c07c030c7969338807195c1b4ae7172918

TheAlgorithms/C,https://github.com/TheAlgorithms/C,103361d,Alexander Pantyukhin,2023-01-20T04:09:32Z,feat: add Keys and Rooms LeetCode problem (#1189)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/103361de543902df1a63c991e0774c1a455e72fd

TheAlgorithms/C,https://github.com/TheAlgorithms/C,02c0104,Alexander Pantyukhin,2023-01-18T20:34:19Z,"feat: add Longest Chunked Palindrome Decomposition (#1184)  * add leetcode Longest Chunked Palindrome Decomposition
 
 * Update leetcode/src/1147.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update 1147.c
 
 fix review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/02c01047a7ef8ebc3b25328e3c7d0b91e4b3918f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,108fbed,Alexander Pantyukhin,2023-01-18T20:06:45Z,feat: add Longest Square Streak in an Array (#1185)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/108fbede1617d57835be6b0bf8ab2c58b479ee5b

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1b6fe6e,Alexander Pantyukhin,2023-01-18T19:54:30Z,feat: add Minimum Falling Path Sum (#1182)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/1b6fe6ea17d2ae0983fcff47c1aec77e2790a994

TheAlgorithms/C,https://github.com/TheAlgorithms/C,36d1b26,Alexander Pantyukhin,2023-01-18T19:15:47Z,feat: add Redundant Connection (#1181)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/36d1b265a70e7ad98f5ce47ea9b356b98570432d

TheAlgorithms/C,https://github.com/TheAlgorithms/C,78d083f,Alexander Pantyukhin,2023-01-18T19:15:20Z,"feat: add Maximum Difference Between Node and Ancestor (#1180)  * add leetcode Maximum Difference Between Node and Ancestor
 
 * chore: fix Markdown ordering
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/78d083fd84f6c167a90a6abb5cda90dd17c781ca

TheAlgorithms/C,https://github.com/TheAlgorithms/C,8cbb76a,Alexander Pantyukhin,2023-01-18T19:13:06Z,feat: add Number of Laser Beams in a Bank (#1174)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/8cbb76a02b1e2123db2a8b376e4e92179a4c0e0f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,3014b73,ms3939,2023-01-05T23:28:08Z,"feat: improve the Singly Link List implementation (#1092)  * Update singly_link_list_deletion.c
 
 Delete function is updated to delete at any required position (not only first)
 
 * Update singly_link_list_deletion.c
 
 The code is changed as per the suggestions. Please lat me know if there are any changes to be done
 Thank you
 
 * Update singly_link_list_deletion.c
 
 The code is changed as per the suggestions. Please let me know if there are any changes to be done
 Thank you..
 
 * Update singly_link_list_deletion.c
 
 I added inserting at any input location . Please let me know if changes need to be done
 
 * Update singly_link_list_deletion.c
 
 * Update singly_link_list_deletion.c
 
 I updated self tests for both insert and delete functions properly. Please let me know if any changes need to be done
 Thank you
 
 * Update singly_link_list_deletion.c
 
 As per your suggestions I updated the code. Please let me know if any changes need to be done..
 
 * chore: apply suggestions from code review
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/3014b7352d131105cf61315f15f694bc79b02ef0

TheAlgorithms/C,https://github.com/TheAlgorithms/C,1a5b5f5,Alexander Pantyukhin,2023-01-05T23:24:30Z,"feat: add LeetCode folder labeler (#1191)  * add labeler for Leetcode changes folder
 
 * Update labeler.yml
 
 add end line
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/1a5b5f522fd10ad0a7eb6d6a8b7ad9366b7a053f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,60310de,Saad H,2022-12-28T20:35:41Z,"feat: add `process_scheduling_algorithms` to CMake (#1193)  * Update CMakeLists.txt
 
 * Create CMakeLists.txt
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/60310deb9e2058590828aedaa449740a678a87c5

TheAlgorithms/C,https://github.com/TheAlgorithms/C,b8a8807,Alexander Pantyukhin,2022-12-27T17:45:39Z,"feat: add Minimum Average Difference (#1171)  * add leetcode Minimum Average Difference
 
 * updating DIRECTORY.md
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/b8a8807585db7fbffdf8eedfb95b61d80edec481

TheAlgorithms/C,https://github.com/TheAlgorithms/C,bed955e,Alexander Pantyukhin,2022-12-27T07:21:10Z,feat: add Max Increase to Keep City Skyline (#1173)  Co-authored-by: David Leal <halfpacho@gmail.com>,https://github.com/TheAlgorithms/C/commit/bed955ed406aaea4099a0b323c7120bdd60017aa

TheAlgorithms/C,https://github.com/TheAlgorithms/C,a4e7b7b,itskurtz,2022-12-24T01:46:51Z,"feat: add LCS algorithm (#1164)  * feat: add lcs dynamic programming algorithm
 
 * updating DIRECTORY.md
 
 * updating DIRECTORY.md
 
 * fix: fix unused parameters in lcs algorithm
 
 * fix: lcs algorithm typo removed unused parameter in test
 
 * Update dynamic_programming/lcs.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update dynamic_programming/lcs.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * Update dynamic_programming/lcs.c
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 
 * fix: comments accoring to guidelines in lcs algorithm
 
 * fix: doxygen standards
 
 * chore: apply suggestions from code review
 
 * updating DIRECTORY.md
 
 Co-authored-by: Scott Evans <scotty@kurtz.waterfall>
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/a4e7b7bc4ba53f823693beeff61f278ceb6587cc

TheAlgorithms/C,https://github.com/TheAlgorithms/C,56b72da,Defective Detective,2022-12-22T17:26:50Z,"chore: move various `misc` folder... (#1177)  ...algorithms to the `math` folder.
 
 Co-authored-by: David Leal <halfpacho@gmail.com>",https://github.com/TheAlgorithms/C/commit/56b72da9fb234213ce7cf32b789de2916006939f

TheAlgorithms/C,https://github.com/TheAlgorithms/C,0618d4d,Alexander Pantyukhin,2022-12-22T04:42:07Z,"feat: add H-Index LeetCode problem (#1188)  * add leetcode H-Index
 
 * Update leetcode/src/274.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * Update 274.c
 
 fix review notes.
 
 Co-authored-by: David Leal <halfpacho@gmail.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/0618d4d0073a1f265d4643c4fbccc781ad57c055

TheAlgorithms/C,https://github.com/TheAlgorithms/C,cafd067,Taj,2022-12-22T04:39:23Z,"feat: Use the new `filename_formatter` workflow (#1190)  * updating DIRECTORY.md
 
 * using script action for filename formatting
 
 Co-authored-by: github-actions[bot] <github-actions@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/cafd06725cd9b4c79ff35e3130605dd7f06566e1

TheAlgorithms/C,https://github.com/TheAlgorithms/C,ad24ee1,David Leal,2022-12-21T15:04:33Z,chore: use latest CMake subfolder name,https://github.com/TheAlgorithms/C/commit/ad24ee1273fff16dcbb2854a8b060a7c1769755d

TheAlgorithms/C,https://github.com/TheAlgorithms/C,3be7198,David Leal,2022-12-21T14:54:33Z,"docs: add guide on integrating CMake (#1163)  * updating DIRECTORY.md
 
 * docs: add guide on integrating CMake
 
 * chore: apply suggestions from code review
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 Co-authored-by: github-actions <${GITHUB_ACTOR}@users.noreply.github.com>
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>",https://github.com/TheAlgorithms/C/commit/3be7198f03398edc3b7fdeb0081c8ab18a2a0f75

TheAlgorithms/C,https://github.com/TheAlgorithms/C,7aae734,Alexander Pantyukhin,2022-12-21T14:46:34Z,"feat: add Lowest Common Ancestor of a Binary Tree (#1155)  * add leetcode Lowest Common Ancestor of a Binary Tree
 
 * Update leetcode/src/236.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 * fix function nam
 
 * update struct name.
 
 * add comments
 
 * Update leetcode/src/236.c
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
 
 Co-authored-by: Taj <tjgurwara99@users.noreply.github.com>
